"Income and expenses by family type, age and residence 1997-2014  "

"Year";"Family type, age and residence";"Total Annual Income, Average"
"1997";"< 24 years";0.8
"1997";"25-29 years";1.7
"1997";"30-34 years";2.4
"1997";"35-39 years";2.9
"1997";"40-44 years";3.1
"1997";"45-49 years";3.3
"1997";"50-54 years";3.2
"1997";"55-59 years";3.0
"1997";"60-66 years";2.6
"1997";"67+ years";1.6
"1998";"< 24 years";0.9
"1998";"25-29 years";1.9
"1998";"30-34 years";2.6
"1998";"35-39 years";3.2
"1998";"40-44 years";3.5
"1998";"45-49 years";3.7
"1998";"50-54 years";3.6
"1998";"55-59 years";3.3
"1998";"60-66 years";2.9
"1998";"67+ years";1.7
"1999";"< 24 years";0.9
"1999";"25-29 years";2.1
"1999";"30-34 years";2.9
"1999";"35-39 years";3.5
"1999";"40-44 years";3.9
"1999";"45-49 years";4.1
"1999";"50-54 years";4.0
"1999";"55-59 years";3.7
"1999";"60-66 years";3.3
"1999";"67+ years";2.0
"2000";"< 24 years";1.1
"2000";"25-29 years";2.3
"2000";"30-34 years";3.2
"2000";"35-39 years";3.8
"2000";"40-44 years";4.2
"2000";"45-49 years";4.5
"2000";"50-54 years";4.5
"2000";"55-59 years";4.1
"2000";"60-66 years";3.6
"2000";"67+ years";2.2
"2001";"< 24 years";1.1
"2001";"25-29 years";2.5
"2001";"30-34 years";3.4
"2001";"35-39 years";4.2
"2001";"40-44 years";4.6
"2001";"45-49 years";4.8
"2001";"50-54 years";4.9
"2001";"55-59 years";4.8
"2001";"60-66 years";4.3
"2001";"67+ years";2.5
"2002";"< 24 years";1.1
"2002";"25-29 years";2.5
"2002";"30-34 years";3.7
"2002";"35-39 years";4.4
"2002";"40-44 years";4.9
"2002";"45-49 years";5.2
"2002";"50-54 years";5.2
"2002";"55-59 years";5.2
"2002";"60-66 years";4.5
"2002";"67+ years";2.6
"2003";"< 24 years";1.1
"2003";"25-29 years";2.5
"2003";"30-34 years";3.8
"2003";"35-39 years";4.6
"2003";"40-44 years";5.2
"2003";"45-49 years";5.4
"2003";"50-54 years";5.8
"2003";"55-59 years";5.5
"2003";"60-66 years";5.2
"2003";"67+ years";3.0
"2004";"< 24 years";1.2
"2004";"25-29 years";2.7
"2004";"30-34 years";4.0
"2004";"35-39 years";5.0
"2004";"40-44 years";5.6
"2004";"45-49 years";5.9
"2004";"50-54 years";5.9
"2004";"55-59 years";6.1
"2004";"60-66 years";5.5
"2004";"67+ years";3.2
"2005";"< 24 years";1.3
"2005";"25-29 years";2.8
"2005";"30-34 years";4.4
"2005";"35-39 years";5.6
"2005";"40-44 years";6.5
"2005";"45-49 years";6.7
"2005";"50-54 years";6.7
"2005";"55-59 years";7.4
"2005";"60-66 years";6.4
"2005";"67+ years";3.6
"2006";"< 24 years";1.4
"2006";"25-29 years";3.0
"2006";"30-34 years";4.8
"2006";"35-39 years";6.1
"2006";"40-44 years";7.4
"2006";"45-49 years";7.2
"2006";"50-54 years";7.5
"2006";"55-59 years";7.8
"2006";"60-66 years";7.6
"2006";"67+ years";4.2
"2007";"< 24 years";1.5
"2007";"25-29 years";3.4
"2007";"30-34 years";5.4
"2007";"35-39 years";7.2
"2007";"40-44 years";8.1
"2007";"45-49 years";8.8
"2007";"50-54 years";8.9
"2007";"55-59 years";9.3
"2007";"60-66 years";9.2
"2007";"67+ years";5.4
"2008";"< 24 years";1.6
"2008";"25-29 years";3.6
"2008";"30-34 years";5.4
"2008";"35-39 years";7.3
"2008";"40-44 years";8.1
"2008";"45-49 years";8.3
"2008";"50-54 years";8.4
"2008";"55-59 years";8.9
"2008";"60-66 years";8.8
"2008";"67+ years";5.5
"2009";"< 24 years";1.4
"2009";"25-29 years";3.5
"2009";"30-34 years";5.3
"2009";"35-39 years";7.0
"2009";"40-44 years";8.0
"2009";"45-49 years";8.4
"2009";"50-54 years";8.3
"2009";"55-59 years";8.5
"2009";"60-66 years";8.8
"2009";"67+ years";5.1
"2010";"< 24 years";1.4
"2010";"25-29 years";3.3
"2010";"30-34 years";5.1
"2010";"35-39 years";6.7
"2010";"40-44 years";7.5
"2010";"45-49 years";7.8
"2010";"50-54 years";7.9
"2010";"55-59 years";7.7
"2010";"60-66 years";7.3
"2010";"67+ years";4.5
"2011";"< 24 years";1.6
"2011";"25-29 years";3.5
"2011";"30-34 years";5.4
"2011";"35-39 years";7.1
"2011";"40-44 years";8.0
"2011";"45-49 years";8.4
"2011";"50-54 years";8.5
"2011";"55-59 years";8.1
"2011";"60-66 years";7.8
"2011";"67+ years";4.8
"2012";"< 24 years";1.7
"2012";"25-29 years";3.6
"2012";"30-34 years";5.6
"2012";"35-39 years";7.2
"2012";"40-44 years";8.5
"2012";"45-49 years";8.7
"2012";"50-54 years";8.8
"2012";"55-59 years";8.5
"2012";"60-66 years";8.4
"2012";"67+ years";5.0
"2013";"< 24 years";1.8
"2013";"25-29 years";3.7
"2013";"30-34 years";5.8
"2013";"35-39 years";7.5
"2013";"40-44 years";8.9
"2013";"45-49 years";9.1
"2013";"50-54 years";9.2
"2013";"55-59 years";8.9
"2013";"60-66 years";8.8
"2013";"67+ years";5.6
"2014";"< 24 years";1.9
"2014";"25-29 years";3.9
"2014";"30-34 years";6.1
"2014";"35-39 years";7.9
"2014";"40-44 years";9.4
"2014";"45-49 years";9.8
"2014";"50-54 years";9.7
"2014";"55-59 years";9.5
"2014";"60-66 years";9.4
"2014";"67+ years";6.0
