"Liabilities, assets and net worth of individuals by family type, age and residence, 1997-2014              "

"Year";"Family type, age and residence";"Total Assets, Average"
"1997";"< 24 years";0.5
"1997";"25-29 years";2.6
"1997";"30-34 years";4.8
"1997";"35-39 years";6.7
"1997";"40-44 years";8.3
"1997";"45-49 years";9.8
"1997";"50-54 years";10.5
"1997";"55-59 years";11.2
"1997";"60-66 years";11.3
"1997";"67+ years";9.0
"1998";"< 24 years";0.6
"1998";"25-29 years";2.8
"1998";"30-34 years";5.1
"1998";"35-39 years";7.1
"1998";"40-44 years";9.0
"1998";"45-49 years";10.3
"1998";"50-54 years";11.1
"1998";"55-59 years";11.9
"1998";"60-66 years";12.1
"1998";"67+ years";9.5
"1999";"< 24 years";0.7
"1999";"25-29 years";3.3
"1999";"30-34 years";5.9
"1999";"35-39 years";8.1
"1999";"40-44 years";9.9
"1999";"45-49 years";11.4
"1999";"50-54 years";12.8
"1999";"55-59 years";13.3
"1999";"60-66 years";13.5
"1999";"67+ years";10.6
"2000";"< 24 years";0.7
"2000";"25-29 years";3.7
"2000";"30-34 years";6.5
"2000";"35-39 years";8.9
"2000";"40-44 years";10.8
"2000";"45-49 years";12.5
"2000";"50-54 years";14.0
"2000";"55-59 years";14.7
"2000";"60-66 years";14.6
"2000";"67+ years";11.9
"2001";"< 24 years";0.7
"2001";"25-29 years";3.9
"2001";"30-34 years";7.0
"2001";"35-39 years";9.8
"2001";"40-44 years";12.0
"2001";"45-49 years";13.6
"2001";"50-54 years";15.5
"2001";"55-59 years";16.4
"2001";"60-66 years";16.9
"2001";"67+ years";13.8
"2002";"< 24 years";0.8
"2002";"25-29 years";4.0
"2002";"30-34 years";7.4
"2002";"35-39 years";10.2
"2002";"40-44 years";12.4
"2002";"45-49 years";14.1
"2002";"50-54 years";15.9
"2002";"55-59 years";17.1
"2002";"60-66 years";17.9
"2002";"67+ years";14.5
"2003";"< 24 years";0.9
"2003";"25-29 years";4.4
"2003";"30-34 years";8.1
"2003";"35-39 years";10.9
"2003";"40-44 years";13.6
"2003";"45-49 years";15.2
"2003";"50-54 years";17.3
"2003";"55-59 years";18.8
"2003";"60-66 years";19.8
"2003";"67+ years";16.1
"2004";"< 24 years";1.0
"2004";"25-29 years";5.0
"2004";"30-34 years";9.1
"2004";"35-39 years";12.6
"2004";"40-44 years";15.3
"2004";"45-49 years";17.1
"2004";"50-54 years";19.0
"2004";"55-59 years";21.1
"2004";"60-66 years";22.7
"2004";"67+ years";18.0
"2005";"< 24 years";1.2
"2005";"25-29 years";6.1
"2005";"30-34 years";11.6
"2005";"35-39 years";16.1
"2005";"40-44 years";19.4
"2005";"45-49 years";21.7
"2005";"50-54 years";24.0
"2005";"55-59 years";26.9
"2005";"60-66 years";28.0
"2005";"67+ years";22.1
"2006";"< 24 years";1.2
"2006";"25-29 years";6.2
"2006";"30-34 years";11.9
"2006";"35-39 years";17.2
"2006";"40-44 years";21.1
"2006";"45-49 years";23.4
"2006";"50-54 years";25.9
"2006";"55-59 years";29.6
"2006";"60-66 years";31.6
"2006";"67+ years";25.2
"2007";"< 24 years";1.4
"2007";"25-29 years";7.0
"2007";"30-34 years";13.6
"2007";"35-39 years";20.2
"2007";"40-44 years";24.2
"2007";"45-49 years";27.8
"2007";"50-54 years";30.2
"2007";"55-59 years";35.0
"2007";"60-66 years";37.0
"2007";"67+ years";29.4
"2008";"< 24 years";1.5
"2008";"25-29 years";6.7
"2008";"30-34 years";13.3
"2008";"35-39 years";20.9
"2008";"40-44 years";25.4
"2008";"45-49 years";28.9
"2008";"50-54 years";31.2
"2008";"55-59 years";36.4
"2008";"60-66 years";40.8
"2008";"67+ years";32.9
"2009";"< 24 years";1.4
"2009";"25-29 years";6.3
"2009";"30-34 years";13.1
"2009";"35-39 years";20.5
"2009";"40-44 years";26.0
"2009";"45-49 years";30.1
"2009";"50-54 years";32.7
"2009";"55-59 years";37.1
"2009";"60-66 years";42.1
"2009";"67+ years";34.6
"2010";"< 24 years";1.2
"2010";"25-29 years";5.2
"2010";"30-34 years";11.2
"2010";"35-39 years";18.4
"2010";"40-44 years";23.6
"2010";"45-49 years";26.9
"2010";"50-54 years";30.2
"2010";"55-59 years";33.4
"2010";"60-66 years";38.6
"2010";"67+ years";32.1
"2011";"< 24 years";1.2
"2011";"25-29 years";5.1
"2011";"30-34 years";11.2
"2011";"35-39 years";18.7
"2011";"40-44 years";24.4
"2011";"45-49 years";28.0
"2011";"50-54 years";31.1
"2011";"55-59 years";34.7
"2011";"60-66 years";39.4
"2011";"67+ years";34.5
"2012";"< 24 years";1.3
"2012";"25-29 years";5.0
"2012";"30-34 years";11.4
"2012";"35-39 years";18.7
"2012";"40-44 years";25.5
"2012";"45-49 years";28.9
"2012";"50-54 years";32.5
"2012";"55-59 years";35.7
"2012";"60-66 years";41.2
"2012";"67+ years";36.2
"2013";"< 24 years";1.3
"2013";"25-29 years";4.9
"2013";"30-34 years";11.4
"2013";"35-39 years";18.3
"2013";"40-44 years";25.5
"2013";"45-49 years";29.3
"2013";"50-54 years";32.8
"2013";"55-59 years";36.0
"2013";"60-66 years";41.7
"2013";"67+ years";37.4
"2014";"< 24 years";1.3
"2014";"25-29 years";5.2
"2014";"30-34 years";11.9
"2014";"35-39 years";18.9
"2014";"40-44 years";26.2
"2014";"45-49 years";31.0
"2014";"50-54 years";34.1
"2014";"55-59 years";37.7
"2014";"60-66 years";43.5
"2014";"67+ years";39.7
